id,sourceId,title,url,isPersian,isExpired,reshotTime,expireTime,locations,workTypes,salary,gender,tags,bookmarkedDate,elasticScore,itemIndex,jobPostCategories,isConvertToKarboard,companyFaName,isRecommendationResult,provinceMatchCity,contactInfo,normalizeSalaryMin,normalizeSalaryMax,paymentMethod,district,lastReactivateTime,userInfo.isBookmarked,company.hasPicture,company.companyLogo,company.id,company.titleFa,company.titleEn,jobBoard.organizationColor,jobBoard.id,jobBoard.titleFa,jobBoard.titleEn,activationTime.passedDays,activationTime.beautifyFa,activationTime.beautifyEn,activationTime.date,companyDetailsSummary.id,companyDetailsSummary.name.titleFa,companyDetailsSummary.name.titleEn,companyDetailsSummary.about.titleFa,companyDetailsSummary.about.titleEn,companyDetailsSummary.logo,companyDetailsSummary.url,companyDetailsSummary.jobPostCount,companyDetailsSummary.activeJobPostCount,companyDetailsSummary.hasRedirection,companyDetailsSummary.companyEstablishmentYear
26660900,,ظرفشور ،منقل دار،سالندار,https://divar.ir/v/%D8%B8%D8%B1%D9%81%D8%B4%D9%88%D8%B1-%D8%8C%D9%85%D9%86%D9%82%D9%84-%D8%AF%D8%A7%D8%B1%D8%8C%D8%B3%D8%A7%D9%84%D9%86%D8%AF%D8%A7%D8%B1/AaENZ-ii,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'isfahan-cities', 'order': 0, 'parentId': None, 'id': 5, 'titleFa': 'اصفهان', 'titleEn': 'Isfahan'}, 'city': {'urlParameter': 'isfahan', 'order': 0, 'parentId': None, 'id': 80, 'titleFa': 'اصفهان', 'titleEn': 'isfahan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",مطابق با وزارت کار,2,['پاره وقت'],,0,4001,,,,False,True,,9466184.0,9466184.0,ماهانه,ملک‌شهر,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:13:37.64,0,,,,,,,0,0,False,
26660899,,بازاریاب .ویزیتور.فروشنده,https://divar.ir/v/%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8-.%D9%88%DB%8C%D8%B2%DB%8C%D8%AA%D9%88%D8%B1.%D9%81%D8%B1%D9%88%D8%B4%D9%86%D8%AF%D9%87/AaER11jE,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'isfahan-cities', 'order': 0, 'parentId': None, 'id': 5, 'titleFa': 'اصفهان', 'titleEn': 'Isfahan'}, 'city': {'urlParameter': 'isfahan', 'order': 0, 'parentId': None, 'id': 80, 'titleFa': 'اصفهان', 'titleEn': 'isfahan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",20 تا 39 میلیون تومان,3,"['بدون نیاز به سابقه', 'پاره وقت']",,0,4002,,,,False,True,,20000000.0,39000000.0,ماهانه,لاله,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:13:37.64,0,,,,,,,0,0,False,
26618573,,حسابدار.خانم.خوش اخلاق.خوش برخورد ابمیوه حسام,https://divar.ir/v/%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1.%D8%AE%D8%A7%D9%86%D9%85.%D8%AE%D9%88%D8%B4-%D8%A7%D8%AE%D9%84%D8%A7%D9%82.%D8%AE%D9%88%D8%B4-%D8%A8%D8%B1%D8%AE%D9%88%D8%B1%D8%AF-%D8%A7%D8%A8%D9%85%DB%8C%D9%88%D9%87-%D8%AD%D8%B3%D8%A7%D9%85/Aa9kKnb9,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'azarbayjan-sharghi-cities', 'order': 0, 'parentId': None, 'id': 2, 'titleFa': 'آذربایجان شرقی', 'titleEn': 'Azarbayjan Sharghi'}, 'city': {'urlParameter': 'tabriz', 'order': 0, 'parentId': None, 'id': 7, 'titleFa': 'تبریز', 'titleEn': 'tabriz'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",15 تا 15 میلیون تومان,2,['پاره وقت'],,0,4003,,,,False,False,,15000000.0,15000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:12:47.703,0,,,,,,,0,0,False,
26660898,,پرستار خانم زیر ۴۵ سال,https://divar.ir/v/%D9%BE%D8%B1%D8%B3%D8%AA%D8%A7%D8%B1-%D8%AE%D8%A7%D9%86%D9%85-%D8%B2%DB%8C%D8%B1-%DB%B4%DB%B5-%D8%B3%D8%A7%D9%84/AaEtYy0T,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'azarbayjan-sharghi-cities', 'order': 0, 'parentId': None, 'id': 2, 'titleFa': 'آذربایجان شرقی', 'titleEn': 'Azarbayjan Sharghi'}, 'city': {'urlParameter': 'tabriz', 'order': 0, 'parentId': None, 'id': 7, 'titleFa': 'تبریز', 'titleEn': 'tabriz'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",30 تا 30 میلیون تومان,2,['بدون نیاز به سابقه'],,0,4004,,,,False,False,,30000000.0,30000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:12:47.7,0,,,,,,,0,0,False,
26660897,,جذب نیروی پذیرش,https://divar.ir/v/%D8%AC%D8%B0%D8%A8-%D9%86%DB%8C%D8%B1%D9%88%DB%8C-%D9%BE%D8%B0%DB%8C%D8%B1%D8%B4/AaEl41eB,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'azarbayjan-sharghi-cities', 'order': 0, 'parentId': None, 'id': 2, 'titleFa': 'آذربایجان شرقی', 'titleEn': 'Azarbayjan Sharghi'}, 'city': {'urlParameter': 'tabriz', 'order': 0, 'parentId': None, 'id': 7, 'titleFa': 'تبریز', 'titleEn': 'tabriz'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,2,[],,0,4005,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Office', 'order': 15, 'id': 67, 'titleFa': 'منشی / کارمند اداری / مسئول دفتر', 'titleEn': 'Office'}, {'parentId': 67, 'seoOrder': None, 'children': [], 'urlParameter': 'receptionist', 'order': 0, 'id': 360, 'titleFa': 'کارمند رزرواسیون و پذیرش', 'titleEn': 'Receptionist'}]",,,False,False,,,,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:12:47.7,0,,,,,,,0,0,False,
26660896,,فروشنده خانم در کادویی فانتزی جات,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4%D9%86%D8%AF%D9%87-%D8%AE%D8%A7%D9%86%D9%85-%D8%AF%D8%B1-%DA%A9%D8%A7%D8%AF%D9%88%DB%8C%DB%8C-%D9%81%D8%A7%D9%86%D8%AA%D8%B2%DB%8C-%D8%AC%D8%A7%D8%AA/AaEBIllD,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'khorasan-razavi-cities', 'order': 0, 'parentId': None, 'id': 12, 'titleFa': 'خراسان رضوی', 'titleEn': 'Khorasan Razavi'}, 'city': {'urlParameter': 'mashhad', 'order': 0, 'parentId': None, 'id': 275, 'titleFa': 'مشهد', 'titleEn': 'mashhad'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",6 تا 7/5 میلیون تومان,2,"['بدون نیاز به سابقه', 'پاره وقت']",,0,4006,,,,False,False,,6000000.0,7500000.0,ماهانه,چهارباغ,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:12:34.62,0,,,,,,,0,0,False,
26622125,,استخدام,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85/Aa7496jC,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kermanshah-cities', 'order': 0, 'parentId': None, 'id': 23, 'titleFa': 'کرمانشاه', 'titleEn': 'Kermanshah'}, 'city': {'urlParameter': 'kermanshah', 'order': 0, 'parentId': None, 'id': 532, 'titleFa': 'کرمانشاه', 'titleEn': 'kermanshah'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",12 تا 22 میلیون تومان,3,['پاره وقت'],,0,4007,,,,False,True,,12000000.0,22000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:11:22.4,0,,,,,,,0,0,False,
26485565,,همکار خانم در شیفت بعد از ظهر,https://divar.ir/v/%D9%87%D9%85%DA%A9%D8%A7%D8%B1-%D8%AE%D8%A7%D9%86%D9%85-%D8%AF%D8%B1-%D8%B4%DB%8C%D9%81%D8%AA-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B2-%D8%B8%D9%87%D8%B1/AapwvVvH,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'gilan-cities', 'order': 0, 'parentId': None, 'id': 26, 'titleFa': 'گیلان', 'titleEn': 'Gilan'}, 'city': {'urlParameter': 'bandar-anzali', 'order': 0, 'parentId': None, 'id': 577, 'titleFa': 'بندرانزلی', 'titleEn': 'bandar anzali'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",,2,"['بدون نیاز به سابقه', 'پاره وقت']",,0,4008,,,,False,False,,,,ماهانه,آخرخط,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:09:30.303,0,,,,,,,0,0,False,
26502955,,استخدام فروشنده تلفنی درآمدبالای ۱۲ت از ماه اول,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%81%D8%B1%D9%88%D8%B4%D9%86%D8%AF%D9%87-%D8%AA%D9%84%D9%81%D9%86%DB%8C-%D8%AF%D8%B1%D8%A2%D9%85%D8%AF%D8%A8%D8%A7%D9%84%D8%A7%DB%8C-%DB%B1%DB%B2%D8%AA-%D8%A7%D8%B2-%D9%85%D8%A7%D9%87-%D8%A7%D9%88%D9%84/AauUNQRs,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'golestan-cities', 'order': 0, 'parentId': None, 'id': 25, 'titleFa': 'گلستان', 'titleEn': 'Golestan'}, 'city': {'urlParameter': 'gorgan', 'order': 0, 'parentId': None, 'id': 566, 'titleFa': 'گرگان', 'titleEn': 'gorgan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",از 12 میلیون تومان,3,['بدون نیاز به سابقه'],,0,4009,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Sale', 'order': 6, 'id': 53, 'titleFa': 'فروش و بازاریابی - کارشناس و مدیر', 'titleEn': 'Sale'}, {'parentId': 53, 'seoOrder': None, 'children': [], 'urlParameter': 'phone-sales', 'order': 0, 'id': 301, 'titleFa': 'کارشناس فروش تلفنی', 'titleEn': 'Phone Sales Specialist'}]",,,False,False,,12000000.0,,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:08:37.607,0,,,,,,,0,0,False,
26635935,,منشی تلفنی خانم جوان,https://divar.ir/v/%D9%85%D9%86%D8%B4%DB%8C-%D8%AA%D9%84%D9%81%D9%86%DB%8C-%D8%AE%D8%A7%D9%86%D9%85-%D8%AC%D9%88%D8%A7%D9%86/AaAhVfSY,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,2,['دورکاری'],,0,4010,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Office', 'order': 15, 'id': 67, 'titleFa': 'منشی / کارمند اداری / مسئول دفتر', 'titleEn': 'Office'}, {'parentId': 67, 'seoOrder': None, 'children': [], 'urlParameter': 'secretary', 'order': 0, 'id': 361, 'titleFa': 'منشی / مسئول دفتر / دستیار مدیر عامل', 'titleEn': 'Secretary'}]",,,False,True,,,,پورسانتی/درصدی,حمزه‌آباد,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T20:08:37.297,0,,,,,,,0,0,False,
